Date,Description,Amount,Category
02/23,H-E-B #599 HOUSTON TX,14.09,Groceries
02/24,FAT BAO HOUSTON TX,27.39,Dining
02/24,WHATABURGER 605 Q26 HOUSTON TX,22.6,Dining
02/25,TARGET 00033753 HOUSTON TX,1.19,Groceries
02/25,TARGET 00033753 HOUSTON TX,9.42,Groceries
02/26,SHELL FOOD MART HOUSTON TX,30.81,Transportation
02/28,RANDALLS #4033 HOUSTON TX,8.78,Groceries
02/28,RANDALLS #4033 HOUSTON TX,27.86,Groceries
02/28,TARGET 00033753 HOUSTON TX,7.09,Groceries
03/05,RAISING CANE'S 153 HOUSTON TX,35.68,Dining
03/05,MCDONALD'S F20748 HOUSTON TX,18.38,Dining
03/07,FIESTA MART #18 HOUSTON TX,50.0,Groceries
03/14,JACK IN THE BOX #3690 HOUSTON TX,7.67,Dining
03/15,TEXACO 0303749 HOUSTON TX,13.2,Transportation
03/15,O'REILLY AUTO PARTS 425 HOUSTON TX,9.73,Home Improvement
03/15,H-E-B #687 HOUSTON TX,12.82,Groceries
03/15,99 CENTS ONLY STORES 2802HOUSTON TX,15.85,Personal Care
03/16,RANDALLS #3067 HOUSTON TX,27.18,Groceries
03/16,eBay 0*25-08384-41998 San Jose CA,64.68,Online Shopping
03/19,Subway 25311 Houston TX,8.65,Dining
